,City,tweet_created_at,hashtags,text,screen_name,user_id,user_created_at,user_friends_count,user_statuses_count,tweet_id
743,Beverly Hills,Tue Dec 19 20:15:08 +0000 2017,"[{'text': 'ThomasFire', 'indices': [70, 81]}]","RT @NoPhoNews: Dramatic Video: @DaisyMtnFire firefighter battling the #ThomasFire shows the wicked winds, steep terrain and dangerous condi…",Anthem_News,857298534,Tue Oct 02 01:26:03 +0000 2012,1417,2330,943213128229167104
744,Beverly Hills,Tue Dec 19 20:14:53 +0000 2017,[],We’ve got donated dog food from the for evacuated dog owners from the Thomas Fire. Come on by and while you’re... https://t.co/WjWYzbrdL8,kimsill123gmail,34315836,Wed Apr 22 16:20:11 +0000 2009,29,5355,943213064668594177
745,Beverly Hills,Tue Dec 19 20:13:58 +0000 2017,[],@ronlin takes a look at how winds have driven the Thomas fire https://t.co/3aGXfqEsUJ,ranoa,17572475,Sun Nov 23 13:17:57 +0000 2008,1030,3095,943212834212556800
746,Beverly Hills,Tue Dec 19 20:13:03 +0000 2017,"[{'text': 'ThomasFire', 'indices': [13, 24]}]","RT @latimes: #ThomasFire so far: 270,000 acres and 45% contained. Weaker winds, cooler temps and higher humidity this week should help fire…",RedZone_co,15225322,Tue Jun 24 23:30:25 +0000 2008,783,524,943212605979623425
747,Beverly Hills,Tue Dec 19 20:12:55 +0000 2017,[],@laurynMcclain Hi lauryn what's hope u are safe?Thomas fire,DANIELOSYCHYREN,185574799,Wed Sep 01 09:35:04 +0000 2010,259,9209,943212569292165120
748,Beverly Hills,Tue Dec 19 20:12:53 +0000 2017,[],Thomas Fire on course to become California's largest-ever wildfire @CNN https://t.co/cRtZDUTBc1,AAduddell,3300149341,Wed Jul 29 03:23:20 +0000 2015,37,503,943212564145610752
749,Beverly Hills,Tue Dec 19 20:12:39 +0000 2017,[],Still-raging Thomas Fire proves tough challenge for firefighters https://t.co/Ka6QKy438j,RobertMale1,1109832968,Mon Jan 21 19:10:55 +0000 2013,319,330,943212504980901888
750,Beverly Hills,Tue Dec 19 20:12:36 +0000 2017,[],'Productive day' for firefighters as Thomas Fire containment rounds corner https://t.co/fFkkbvtoW5 https://t.co/7pqOJoSZ4b,WVTM13,14427407,Thu Apr 17 23:51:52 +0000 2008,679,138451,943212490284036097
751,Beverly Hills,Tue Dec 19 20:12:24 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]",RT @EliasonMike: #ThomasFire- Santa Barbara County Fire Capt. Ryan Thomas hikes down steep terrain below E. Camino Cielo to meet with his c…,RichFM39517086,1529421373,Wed Jun 19 01:58:01 +0000 2013,5001,334376,943212441718214656
752,Beverly Hills,Tue Dec 19 20:12:14 +0000 2017,[],"RT @samidimples: In honor of a brave fire fighter who fought the intense Thomas Fire, Cory Iverson, lost his life. Today he was being broug…",OdalissGee,332143593,Sat Jul 09 08:47:44 +0000 2011,392,42789,943212397694562305
753,Beverly Hills,Tue Dec 19 20:10:08 +0000 2017,"[{'text': 'wildfire', 'indices': [27, 36]}]","Most houses that burn in a #wildfire ignite not from a wall of fire, but from windblown embers that travel up to 4… https://t.co/FahTSxkOUZ",ucanr,14957366,Fri May 30 19:33:00 +0000 2008,1434,28375,943211871695278080
754,Beverly Hills,Tue Dec 19 20:09:14 +0000 2017,[],"@FOXSportsnl @PECZwolle Your midfield is terrified, Thomas on fire🔥 Simply the best of the Eredivisie. Check out this video, @edge_declan 👌",PEC_Z,557270553,Wed Apr 18 20:22:29 +0000 2012,257,13820,943211643345035264
755,Beverly Hills,Tue Dec 19 20:08:49 +0000 2017,[],"RT @BobOttenhoff: Commentary: The Thomas Fire is Terrifying. Fire Trends are Even More So
One in three U.S. homes — some 44 million residen…",Revetment,110841495,Tue Feb 02 23:26:40 +0000 2010,796,6053,943211539611439105
756,Beverly Hills,Tue Dec 19 20:08:15 +0000 2017,"[{'text': 'LALATE', 'indices': [14, 21]}, {'text': 'BREAKINGNEWS', 'indices': [24, 37]}, {'text': 'THOMASFIRE', 'indices': [38, 49]}]","RT @LALATE: 🔥 #LALATE 🔥 #BREAKINGNEWS
#THOMASFIRE 
* NEW TUESDAY REPORT *
https://t.co/6lRT7ewmu3

UPDATE 12 pm 

Evacuation Order Updates…",OperationSLives,48834856,Fri Jun 19 21:26:50 +0000 2009,155795,10209,943211396929527808
757,Beverly Hills,Tue Dec 19 20:08:13 +0000 2017,[],California’s Thomas Fire Now Third Largest in State History https://t.co/vYXAb51nu9 https://t.co/jx0EfQOpdn,heatherp1210,913220062932340736,Thu Sep 28 01:53:24 +0000 2017,116,113,943211386766630913
758,Beverly Hills,Tue Dec 19 20:08:11 +0000 2017,[],"Thomas Fire Update • Dec. 19, 2017 https://t.co/mdrSXpy3ck https://t.co/mVMHwnwtny",CityofOxnard,69436871,Thu Aug 27 23:19:12 +0000 2009,252,7974,943211380303417349
759,Beverly Hills,Tue Dec 19 20:07:44 +0000 2017,"[{'text': 'Thomas', 'indices': [61, 68]}]","RT @magnoli: More evacuation order/warning updates today for #Thomas Fire
https://t.co/nBUwHTr2uE",MichelBrewer,16350361,Thu Sep 18 18:09:55 +0000 2008,1503,16725,943211267946291200
760,Beverly Hills,Tue Dec 19 20:07:39 +0000 2017,"[{'text': 'ThomasFire', 'indices': [0, 11]}]",#ThomasFire- Santa Barbara County Fire Capt. Ryan Thomas hikes down steep terrain below E. Camino Cielo to meet wit… https://t.co/aLra2HmuSm,EliasonMike,450303345,Fri Dec 30 03:10:45 +0000 2011,32,720,943211244395249664
761,Beverly Hills,Tue Dec 19 20:07:33 +0000 2017,[],"RT @KTLAMorningNews: Favorable Conditions Slow 271,750-Acre Thomas Fire’s Pace, But Dangerous Winds Are Expected to Return https://t.co/l43…",scruffystoys1,2933109524,Wed Dec 17 06:09:21 +0000 2014,782,12457,943211219778920448
762,Beverly Hills,Tue Dec 19 20:07:27 +0000 2017,[],How local farmers are coping with the devastating Thomas fire - Los Angeles Times https://t.co/W9ppTvKxpj,Oshilo,56328340,Mon Jul 13 09:05:03 +0000 2009,62,45664,943211195842129920
763,Beverly Hills,Tue Dec 19 20:07:06 +0000 2017,[],Thomas Fire (Wildfire) https://t.co/5uRMqAs7DR,Fireground,18531849,Thu Jan 01 17:52:24 +0000 2009,2018,28028,943211105299472384
764,Beverly Hills,Tue Dec 19 20:06:30 +0000 2017,[],"RT @MartinNews661: ""We've been firefighters for decades and never seen anything like this...""  It's sobering to consider that, as Christmas…",DonPorter15,4056926603,Wed Oct 28 00:07:21 +0000 2015,311,17295,943210954354982914
765,Beverly Hills,Tue Dec 19 20:06:17 +0000 2017,"[{'text': 'LALATE', 'indices': [14, 21]}, {'text': 'BREAKINGNEWS', 'indices': [24, 37]}, {'text': 'THOMASFIRE', 'indices': [38, 49]}]","RT @LALATE: 🔥 #LALATE 🔥 #BREAKINGNEWS
#THOMASFIRE 
* NEW TUESDAY REPORT *
https://t.co/6lRT7ewmu3

UPDATE 12 pm 

Evacuation Order Updates…",cinbee,17668901,Thu Nov 27 03:52:44 +0000 2008,2827,72002,943210901703757824
766,Beverly Hills,Tue Dec 19 20:05:59 +0000 2017,[],How local farmers are coping with the devastating Thomas fire https://t.co/hABovQT9My,sunicamarkovic,10618512,Mon Nov 26 16:04:50 +0000 2007,1086,86159,943210825581498369
767,Beverly Hills,Tue Dec 19 20:05:36 +0000 2017,[],"RT @KTLAMorningNews: Favorable Conditions Slow 271,750-Acre Thomas Fire’s Pace, But Dangerous Winds Are Expected to Return https://t.co/l43…",BaylosLoretta,2629431821,Sat Jun 21 20:36:34 +0000 2014,4597,2574,943210727774367744
768,Beverly Hills,Tue Dec 19 20:05:08 +0000 2017,[],"Favorable Conditions Slow 271,750-Acre Thomas Fire’s Pace, But Dangerous Winds Are Expected to Return… https://t.co/Q8xdPFgZAx",KTLAMorningNews,21091954,Tue Feb 17 14:22:35 +0000 2009,205,29517,943210611894300677
769,Beverly Hills,Tue Dec 19 20:04:47 +0000 2017,[],"RT @FoxNews: Southern California's Thomas Fire now 50 percent contained, firefighters take advantage of calmer winds (via @travfed)  https:…",KevinAndrewHay1,936831693654241280,Sat Dec 02 05:37:36 +0000 2017,134,9359,943210522505306113
770,Beverly Hills,Tue Dec 19 20:04:42 +0000 2017,[],"RT @mayalau: New Yorker translation. This is the size of the Thomas fire in Southern California, laid over a map of NYC (&amp; other cities) so…",A130Pro,750359012500205568,Tue Jul 05 16:01:44 +0000 2016,154,840,943210500636270592
771,Beverly Hills,Tue Dec 19 20:04:37 +0000 2017,"[{'text': 'ThomasFire', 'indices': [62, 73]}]",RT @10NEWSMULLINS: Firefighter who gave his life fighting the #ThomasFire is back in San Diego  https://t.co/qG1SphlZ9r @CALFIRE_PIO @CALFI…,modedeviefit,3721459214,Tue Sep 29 03:16:03 +0000 2015,226,4167,943210481136779264
772,Beverly Hills,Tue Dec 19 20:04:36 +0000 2017,[],"RT @FoxNews: Southern California's Thomas Fire now 50 percent contained, firefighters take advantage of calmer winds (via @travfed)  https:…",travfed,277290225,Tue Apr 05 02:25:51 +0000 2011,619,15519,943210477093564417
773,Beverly Hills,Tue Dec 19 20:04:11 +0000 2017,[],@RealJamesWoods @benshapiro and the Thomas Fire was caused by government workers fucking up and not paying attentio… https://t.co/RYrae2GfTt,TrojanRobDog,216892500,Thu Nov 18 00:34:03 +0000 2010,157,8600,943210374588874754
774,Beverly Hills,Tue Dec 19 20:03:53 +0000 2017,[],"⭐ How local farmers are coping with the devastating Thomas fire ⭐ 
Read more HERE ➡️https://t.co/IqwJvEqHSq  ⬅ https://t.co/mtPVWiKYzb",USA_online,366556571,Fri Sep 02 11:45:39 +0000 2011,77,34079,943210295094382598
775,Beverly Hills,Tue Dec 19 20:03:19 +0000 2017,[],"RT @350: We're more than halfway into December, and we may be seeing the largest fire in California's history. We need bold action to stop…",ianboothroyd,636169232,Sun Jul 15 13:07:35 +0000 2012,198,5594,943210153536643073
776,Beverly Hills,Tue Dec 19 20:03:00 +0000 2017,"[{'text': 'LALATE', 'indices': [2, 9]}, {'text': 'BREAKINGNEWS', 'indices': [12, 25]}, {'text': 'THOMASFIRE', 'indices': [26, 37]}]","🔥 #LALATE 🔥 #BREAKINGNEWS
#THOMASFIRE 
* NEW TUESDAY REPORT *
https://t.co/6lRT7ewmu3

UPDATE 12 pm 

Evacuation Or… https://t.co/QjAKx3CywY",LALATE,43846520,Mon Jun 01 07:05:19 +0000 2009,2321,202570,943210075161731072
777,Beverly Hills,Tue Dec 19 20:02:45 +0000 2017,[],"RT @CBSNews: ""Thank you to all the crews from all over the country who stood tall and saved my town."" Rob Lowe showed his gratitude to fire…",sharonm1009,2783124992,Sun Aug 31 23:56:58 +0000 2014,140,4328,943210010531659777
778,Beverly Hills,Tue Dec 19 20:01:54 +0000 2017,[],"After Thomas Fire Death, San Luis Obispo Girl Raises Money for 'People Who Lost Their Daddies in the Fire' https://t.co/qkmxWOYk65 via @ktla",sarahfenton95,981565116,Sat Dec 01 01:11:42 +0000 2012,732,8266,943209798765461504
779,Beverly Hills,Tue Dec 19 20:01:45 +0000 2017,[],Continuing to keep the Thomas Fire in check along Gibraltar Road with crews and helicopters. https://t.co/XjYngcNY41,ECHO021,112080954,Sun Feb 07 06:02:04 +0000 2010,87,206,943209761264214016
780,Beverly Hills,Tue Dec 19 20:01:44 +0000 2017,[],Thomas Fire Map Update: Ventura County Evacuations Changed https://t.co/PX9xIKL6Ho,sokashindozoku,505263832,Mon Feb 27 01:47:09 +0000 2012,0,3976,943209757896314881
781,Beverly Hills,Tue Dec 19 20:01:40 +0000 2017,[],"RT @FoxNews: Southern California's Thomas Fire now 50 percent contained, firefighters take advantage of calmer winds (via @travfed)  https:…",larlovestx,771054297266040832,Wed Aug 31 18:37:24 +0000 2016,96,3121,943209737490976770
782,Beverly Hills,Tue Dec 19 20:00:58 +0000 2017,[],Full containment isn't expected until Jan. 8. This is now the state's 2nd largest fire ever.  https://t.co/Mh0ZBJaDV6,Calif_One,828743028776988672,Mon Feb 06 23:11:50 +0000 2017,592,1807,943209562273968128
783,Beverly Hills,Tue Dec 19 20:00:44 +0000 2017,"[{'text': 'ThomasFire', 'indices': [61, 72]}]","RT @ABC7: Firefighters continue toiling against 271,750-acre #ThomasFire, now 50 percent contained https://t.co/SROis906o4 https://t.co/BTY…",SevereSociety,49741881,Mon Jun 22 19:50:25 +0000 2009,740,56835,943209502966349824
784,Beverly Hills,Tue Dec 19 20:00:38 +0000 2017,[],This baby anteater was evacuated from the Thomas Fire. It’s being cared for in Fresno https://t.co/5jf816ytr2 https://t.co/m1SAmPv5Kq,fresnoCaRR,2952943824,Wed Dec 31 03:24:10 +0000 2014,2012,29789,943209478035595264
785,Beverly Hills,Tue Dec 19 20:00:26 +0000 2017,[],Bringing Scoopers in on the leading edge of the Thomas Fire. These lines are where we are still currently holding i… https://t.co/wlKhNKkDEj,ECHO021,112080954,Sun Feb 07 06:02:04 +0000 2010,87,206,943209430597869568
786,Beverly Hills,Tue Dec 19 20:00:01 +0000 2017,"[{'text': 'LALATE', 'indices': [2, 9]}, {'text': 'BREAKINGNEWS', 'indices': [12, 25]}, {'text': 'THOMASFIRE', 'indices': [26, 37]}]","🔥 #LALATE 🔥 #BREAKINGNEWS
#THOMASFIRE 
* NEW OVERNIGHT REPORT *
12 AM PST UPDATE!!
https://t.co/wHtUii85hV

Evacuat… https://t.co/HU8NeE3uJf",LALATE,43846520,Mon Jun 01 07:05:19 +0000 2009,2321,202570,943209322497978369
787,Beverly Hills,Tue Dec 19 19:59:39 +0000 2017,"[{'text': 'FACTS', 'indices': [33, 39]}]","RT @WestMidsFire: Smoke Detector #FACTS!

🔥The first automatic electric fire alarm was patented in 1890 by Francis Robbins Upton, an associ…",simon_hardiman,2197735319,Wed Nov 27 09:53:14 +0000 2013,552,2773,943209231033032704
788,Beverly Hills,Tue Dec 19 19:58:45 +0000 2017,"[{'text': 'VenturaMQG', 'indices': [16, 27]}]",RT @TheMQG: The #VenturaMQG is requesting charity blocks to be made to help the victims of the Thomas Fire in Ventura County. The block des…,anne_laflamme,739566290,Mon Aug 06 01:04:14 +0000 2012,147,801,943209004041252871
789,Beverly Hills,Tue Dec 19 19:57:58 +0000 2017,[],"RT @350: We're more than halfway into December, and we may be seeing the largest fire in California's history. We need bold action to stop…",ClimateElf,839641833219182592,Thu Mar 09 00:59:47 +0000 2017,695,48580,943208808687468544
790,Beverly Hills,Tue Dec 19 19:57:15 +0000 2017,[],"270,500-acre Thomas Fire destroys homes in Montecito, Calif. https://t.co/3bqAT7QWcG",HomeInfoMax,2287286563,Sat Jan 11 23:00:12 +0000 2014,1562,11767,943208629317939200
791,Beverly Hills,Tue Dec 19 19:57:08 +0000 2017,[],RT @KEYTNC3JohnP: APPRECIATION- Portland fire crews taking a break at Santa Barbara's famous JOE'S Café while fighting the massive Thomas f…,Jgomez_2,3151915794,Sun Apr 12 22:23:38 +0000 2015,513,2011,943208596778520576
792,Beverly Hills,Tue Dec 19 19:56:29 +0000 2017,"[{'text': 'ThomasFire', 'indices': [10, 21]}]",RT @KSBY: #ThomasFire update: The evacuation order for all areas north of Highway 192 to East Camino Cielo between Ladera Lane and Cravens…,randibaker01,2590278009,Sat Jun 07 20:43:50 +0000 2014,1543,148607,943208435369332736
793,Beverly Hills,Tue Dec 19 19:56:28 +0000 2017,[],More extreme fire behavior I filmed up near Gibraltar Road on the Thomas Fire. It is December right????? 🤔 https://t.co/nfXAIibo3I,ECHO021,112080954,Sun Feb 07 06:02:04 +0000 2010,87,206,943208431812362240
794,Beverly Hills,Tue Dec 19 19:56:20 +0000 2017,[],"RT @mayalau: New Yorker translation. This is the size of the Thomas fire in Southern California, laid over a map of NYC (&amp; other cities) so…",BlkCarmenSDiego,23723046,Wed Mar 11 04:35:10 +0000 2009,646,355470,943208396144115714
795,Beverly Hills,Tue Dec 19 19:55:42 +0000 2017,[],"@JerryBrownGov @JerryBrownGov there is a total of 8,500 fire fighters tackling the Thomas fire. That's not enough.… https://t.co/AsmOEgnOPp",shawnpaullopez1,2975798532,Mon Jan 12 05:32:03 +0000 2015,1920,32350,943208239834980352
796,Beverly Hills,Tue Dec 19 19:55:26 +0000 2017,[],How local farmers are coping with the devastating Thomas fire - https://t.co/UI16zob744 via https://t.co/BJJW8qrcFn,gdlcolorado,14345404,Wed Apr 09 20:43:51 +0000 2008,13745,32993,943208172369559552
797,Beverly Hills,Tue Dec 19 19:55:03 +0000 2017,"[{'text': 'ThomasFire', 'indices': [11, 22]}]","RT @Edhat: #ThomasFire Numbers:
Acres: 271,750
Containment: 50%
Fatalities: 2
Injuries: 3
Homes Destroyed: 1,044
Homes Damaged: 259
Homes T…",mommacatperez,1331235877,Sat Apr 06 10:11:49 +0000 2013,23,902,943208072515764228
798,Beverly Hills,Tue Dec 19 19:55:02 +0000 2017,[],Funeral procession for firefighter killed in Thomas blaze passing through fire-affected counties https://t.co/KfBeaEdrq5,dariaibntamas,1694732888,Fri Aug 23 20:25:45 +0000 2013,100,4645,943208071769313280
799,Beverly Hills,Tue Dec 19 19:54:49 +0000 2017,[],@PopCulture @RobLowe Thank you for feeding and supporting the firefighters working the Thomas Fire.  I hope you can… https://t.co/ti2xj4o3fG,C1Gil,161553975,Thu Jul 01 04:09:53 +0000 2010,1006,593,943208017264230402
800,Beverly Hills,Tue Dec 19 19:54:49 +0000 2017,[],@PopCulture @RobLowe Thank you for feeding and supporting the firefighters working the Thomas Fire.  I hope you can… https://t.co/ti2xj4o3fG,C1Gil,161553975,Thu Jul 01 04:09:53 +0000 2010,1006,593,943208017264230402
801,Beverly Hills,Tue Dec 19 19:54:46 +0000 2017,[],RT @KQED: The suit also alleges that water hydrants operated by the city of Ventura and the Casitas Municipal Water District didn’t work pr…,FREEthedoc,1705443313,Tue Aug 27 19:12:56 +0000 2013,701,1451,943208003536171008
802,Beverly Hills,Tue Dec 19 19:54:19 +0000 2017,"[{'text': 'ThomasFire', 'indices': [54, 65]}]","Incredible video and photos: Firefighter Helps Battle #ThomasFire

“In nearly 20 years of firefighting, today was h… https://t.co/4L4RXEFuHY",dmac5dmark2,85218923,Mon Oct 26 02:27:06 +0000 2009,3269,33867,943207890071851008
803,Beverly Hills,Tue Dec 19 19:54:13 +0000 2017,[],Check out the wind I keep talking about on the Thomas Fire Saturday. We were trying to regroup and re engage and ne… https://t.co/4ueMzKYOSv,ECHO021,112080954,Sun Feb 07 06:02:04 +0000 2010,87,206,943207862704136194
804,Beverly Hills,Tue Dec 19 19:53:34 +0000 2017,"[{'text': 'Thomas', 'indices': [48, 55]}]","More evacuation order/warning updates today for #Thomas Fire
https://t.co/nBUwHTr2uE",magnoli,18790117,Fri Jan 09 03:10:21 +0000 2009,488,4870,943207701391204352
805,Beverly Hills,Tue Dec 19 19:53:06 +0000 2017,[],"Oprah, Katy Perry &amp; More Celebrities' Families Impacted by Wildfires - Footwear News https://t.co/aRN5cJatkE",KatyPerrysRoar1,1736184050,Fri Sep 06 18:27:56 +0000 2013,968,276037,943207582214242305
806,Beverly Hills,Tue Dec 19 19:53:04 +0000 2017,[],Thomas Fire (Wildfire) https://t.co/6laFXKFB0Y,Fireground,18531849,Thu Jan 01 17:52:24 +0000 2009,2018,28028,943207575440334848
807,Beverly Hills,Tue Dec 19 19:52:28 +0000 2017,[],"RT @mayalau: New Yorker translation. This is the size of the Thomas fire in Southern California, laid over a map of NYC (&amp; other cities) so…",Quinn__Robinson,923619429249794049,Thu Oct 26 18:36:46 +0000 2017,112,2500,943207425422659584
808,Beverly Hills,Tue Dec 19 19:52:18 +0000 2017,[],RT @DanielNMiller: Haunting @yamphoto images of Thomas Fire devastation. https://t.co/qZU2zMmLV9,anniema15,116299080,Sun Feb 21 23:32:43 +0000 2010,460,1970,943207383290994689
809,Beverly Hills,Tue Dec 19 19:52:15 +0000 2017,[],"RT @FoxNews: Southern California's Thomas Fire now 50 percent contained, firefighters take advantage of calmer winds (via @travfed)  https:…",hchilds88,399149034,Thu Oct 27 02:08:07 +0000 2011,137,5940,943207367558098944
810,Beverly Hills,Tue Dec 19 19:52:02 +0000 2017,"[{'text': 'ClipTrends', 'indices': [46, 57]}, {'text': 'VideoTrends', 'indices': [58, 70]}, {'text': 'Ne', 'indices': [71, 74]}, {'text': 'Disasters', 'indices': [75, 85]}, {'text': 'Fires', 'indices': [86, 92]}, {'text': 'Fox_News', 'indices': [93, 102]}, {'text': 'Jon_Scott', 'indices': [103, 113]}]",California's Thomas Fire now 50 percent ... - #ClipTrends #VideoTrends #Ne #Disasters #Fires #Fox_News #Jon_Scott… https://t.co/EfuE4JAKBT,ClipTrends,783696879347310592,Wed Oct 05 15:54:31 +0000 2016,7,68317,943207313602514944
811,Beverly Hills,Tue Dec 19 19:51:53 +0000 2017,"[{'text': 'ThomasFire', 'indices': [24, 35]}]","RT @SBCreeks: Important #ThomasFire info and links from @CityofSBarbara 
https://t.co/RQAb39FPd5",HospiceofSB,19925674,Mon Feb 02 19:43:39 +0000 2009,1502,3974,943207278227763200
812,Beverly Hills,Tue Dec 19 19:51:12 +0000 2017,[],"Oprah, Katy Perry &amp; More Stars' Families Are Evacuated As 'Volatile' Thomas Fire Engulfs Montecito - Hollywood Life… https://t.co/7PxMBgtfBC",KatyPerryNewsUK,2776443246,Thu Aug 28 13:47:23 +0000 2014,776,5477,943207105992855552
813,Beverly Hills,Tue Dec 19 19:51:08 +0000 2017,[],"Oprah, Katy Perry &amp; More Stars' Families Are Evacuated As 'Volatile' Thomas Fire Engulfs Montecito - Hollywood Life… https://t.co/zE6Y41GZL3",iKattyperryNews,843502998055657472,Sun Mar 19 16:42:41 +0000 2017,1,2178,943207088183898112
814,Beverly Hills,Tue Dec 19 19:50:55 +0000 2017,[],RT @LAPDCARRANZA: Alejandro Rivas reporting from the Thomas Fire. Promoted to 2nd Sawyer. Currently on a 14 day assignment at the Thomas Fi…,RichFM39517086,1529421373,Wed Jun 19 01:58:01 +0000 2013,5001,334376,943207034975064064
815,Beverly Hills,Tue Dec 19 19:50:38 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @latimes: The #ThomasFire is now the third-largest fire in California history, but it'll probably become the second within the next day…",YasminneeNG,253407691,Thu Feb 17 05:14:25 +0000 2011,339,38207,943206962535186433
816,Beverly Hills,Tue Dec 19 19:50:33 +0000 2017,"[{'text': 'ThomasFire', 'indices': [95, 106]}]",RT @CBSLA: Actor @RobLowe wanted to show 'respect' and 'gratitude' for fire crews battling the #ThomasFire. So he invited them into his hom…,RichFM39517086,1529421373,Wed Jun 19 01:58:01 +0000 2013,5001,334376,943206941597294592
817,Beverly Hills,Tue Dec 19 19:50:26 +0000 2017,[],"RT @mayalau: New Yorker translation. This is the size of the Thomas fire in Southern California, laid over a map of NYC (&amp; other cities) so…",Postxman,802373517966618624,Sat Nov 26 04:48:48 +0000 2016,191,6077,943206913734410246
818,Beverly Hills,Tue Dec 19 19:50:21 +0000 2017,[],RT @JosephSerna: Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/kn6NZXXqnr @haileybranson @nicolesa…,haileybranson,24596887,Sun Mar 15 22:17:06 +0000 2009,2784,11758,943206891005493248
819,Beverly Hills,Tue Dec 19 19:49:35 +0000 2017,[],RT @JosephSerna: Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/kn6NZXXqnr @haileybranson @nicolesa…,nicolesantacruz,20207956,Fri Feb 06 01:12:21 +0000 2009,1457,4883,943206700370112512
820,Beverly Hills,Tue Dec 19 19:49:34 +0000 2017,[],Laguna Niguel family rallys to collect donations for Thomas Fire victims – Orange County Register https://t.co/QRmAUtTMKT,JaniceBrown55,4839933526,Sat Jan 23 21:33:24 +0000 2016,17,66686,943206695295176707
821,Beverly Hills,Tue Dec 19 19:49:15 +0000 2017,"[{'text': 'RobLowe', 'indices': [10, 18]}, {'text': 'ThomasFire', 'indices': [68, 79]}]",RT @ABC7: #RobLowe hosts thank-you dinner for firefighters battling #ThomasFire who saved his Montecito home https://t.co/zMuLfSf7pz,Raul_canelo,2914834269,Thu Dec 11 02:09:49 +0000 2014,158,43007,943206616429498368
822,Beverly Hills,Tue Dec 19 19:48:43 +0000 2017,[],RT @Whitegate_Elm: We have enjoyed making our Tudor houses. We are looking forward to making our Pudding Lane on Wednesday. We hope Thomas…,SchoolWhitegate,1898331883,Mon Sep 23 20:14:06 +0000 2013,44,660,943206481826140160
823,Beverly Hills,Tue Dec 19 19:48:07 +0000 2017,[],"RT @FoxNews: Southern California's Thomas Fire now 50 percent contained, firefighters take advantage of calmer winds (via @travfed)  https:…",janesternt,791313375875702784,Wed Oct 26 16:19:45 +0000 2016,4594,11088,943206327932796928
824,Beverly Hills,Tue Dec 19 19:47:58 +0000 2017,[],"RT @NASA: Seen by @NASAEarth satellites in space, the Thomas Fire in CA continues to burn and is currently the 3rd largest in the state’s h…",_maryhshultz,1431608161,Wed May 15 22:01:17 +0000 2013,2665,121766,943206293535412225
825,Beverly Hills,Tue Dec 19 19:47:17 +0000 2017,[],"RT @FoxNews: Southern California's Thomas Fire now 50 percent contained, firefighters take advantage of calmer winds (via @travfed)  https:…",Daisy49103,379648875,Sun Sep 25 09:44:26 +0000 2011,6375,88490,943206120956579840
826,Beverly Hills,Tue Dec 19 19:47:11 +0000 2017,[],"RT @FoxNews: Southern California's Thomas Fire now 50 percent contained, firefighters take advantage of calmer winds (via @travfed)  https:…",SIBREA,198384053,Mon Oct 04 04:15:00 +0000 2010,4729,25473,943206096331620352
827,Beverly Hills,Tue Dec 19 19:46:35 +0000 2017,[],Map: How the Thomas Fire Grew Into One of California's Largest Wildfires https://t.co/PwFqrZEU8L,JoeFreedomLove,2735511486,Fri Aug 15 20:59:39 +0000 2014,38920,494443,943205943797415936
828,Beverly Hills,Tue Dec 19 19:46:12 +0000 2017,"[{'text': 'VenturaMQG', 'indices': [16, 27]}]",RT @TheMQG: The #VenturaMQG is requesting charity blocks to be made to help the victims of the Thomas Fire in Ventura County. The block des…,hanniganlaw,21413792,Fri Feb 20 17:12:50 +0000 2009,372,22306,943205845415763968
829,Beverly Hills,Tue Dec 19 19:46:01 +0000 2017,[],"RT @FoxNews: Southern California's Thomas Fire now 50 percent contained, firefighters take advantage of calmer winds (via @travfed)  https:…",Jojoinguette,928752870450778118,Thu Nov 09 22:35:14 +0000 2017,80,24303,943205800515915777
830,Beverly Hills,Tue Dec 19 19:45:16 +0000 2017,[],"The California wildfires have been devastating, with the Thomas Fire still continuing to grow in… https://t.co/ZEzB4qsCaZ",RueMagazine,155011948,Sat Jun 12 21:44:29 +0000 2010,2859,24318,943205613097684994
831,Beverly Hills,Tue Dec 19 19:45:06 +0000 2017,[],Thomas Fire (Wildfire) https://t.co/6riywLYdUu,Fireground,18531849,Thu Jan 01 17:52:24 +0000 2009,2018,28028,943205570395246592
832,Beverly Hills,Tue Dec 19 19:45:05 +0000 2017,[],Multimillion-dollar homes in the Montecito area are reduced to ashes by the Thomas fire https://t.co/yV5A16SV4D,bemcwilliam,394150751,Wed Oct 19 17:01:58 +0000 2011,5001,7163,943205566830100480
833,Beverly Hills,Tue Dec 19 19:44:57 +0000 2017,[],"RT @CivilEats: More than 100,000 people have been evacuated from the Thomas Fire. But farmworkers have stayed on the job, breathing in smok…",domzavala,3139475557,Sat Apr 04 21:24:51 +0000 2015,293,9166,943205534483619841
834,Beverly Hills,Tue Dec 19 19:44:54 +0000 2017,[],RT @anblanx: Map: How the Thomas Fire Grew Into One of California's Largest Wildfires https://t.co/pZuMYDtqP0 via @JonathanNBCLA,kate_hawkins776,816266138,Mon Sep 10 23:50:35 +0000 2012,878,96513,943205521187782656
